Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,IdentityCard_Num
-1.64364259464,-1.4461080414,1.64925065816,2.17275881374,-1,-1,1.0,0.0,0.0,0.0,7249
-0.612287921663,0.518454154181,0.93575792812,-0.369733905764,1,-1,1.0,0.0,0.0,0.0,7250
0.535974085069,0.378976035246,-0.0875009653391,0.56264021423,1,-1,1.0,0.0,0.0,0.0,7251
-0.5461949969,-0.108960917539,-0.0838754524168,0.898561304557,1,-1,1.0,0.0,0.0,0.0,7252
0.480472589371,0.265084522037,-0.019030352937,-0.696786491837,1,-1,1.0,0.0,0.0,0.0,7253
0.669971503302,0.403297943512,0.372032018102,-0.333200542253,1,-1,1.0,0.0,0.0,0.0,7254
-0.538928757112,-0.341792671155,-0.582914664981,-0.283119112973,1,-1,1.0,0.0,0.0,0.0,7255
-0.337658905861,-0.1252091894,0.3400027723,0.419071826635,1,-1,1.0,0.0,0.0,0.0,7256
-0.492717271195,0.300088236175,0.571560776205,-0.248643794769,1,-1,1.0,0.0,0.0,0.0,7257
1.0690104843,-0.457213038181,0.601867281358,2.74207852292,-1,-1,1.0,0.0,0.0,0.0,7258
-0.588023733577,0.126514154915,-0.481082976951,-0.749867723705,1,-1,1.0,0.0,0.0,0.0,7259
-0.426826459356,-0.142023489943,0.22022120463,-1.06881228988,1,-1,1.0,0.0,0.0,0.0,7260
-0.43448935272,-0.0849487131585,0.634292260085,-0.783997156332,1,-1,1.0,0.0,0.0,0.0,7261
-0.285988055874,-1.17039502243,-3.04765404837,1.4770539454,-1,-1,1.0,0.0,0.0,0.0,7262
-0.435798205605,0.616010686158,0.919198678264,0.11959675072,1,-1,1.0,0.0,0.0,0.0,7263
-0.412554148477,-0.112115762072,0.551033283377,-0.116001492881,1,-1,1.0,0.0,0.0,0.0,7264
1.26279201306,0.577908330703,1.34046827627,-0.913846735202,1,1,0.0,0.0,0.0,1.0,7265
-0.996057390528,1.96930653977,-0.0260050512906,-0.289455636195,1,1,0.0,1.0,0.0,0.0,7266
0.377742135627,0.110506258921,-0.313587797329,-0.947639131524,1,-1,1.0,0.0,0.0,0.0,7267
0.60170046076,0.304874182775,0.0652438225985,-0.372931962229,1,-1,1.0,0.0,0.0,0.0,7268
-2.0198947208,-3.53789267184,-3.37166047122,1.62496676919,-1,-1,1.0,0.0,0.0,0.0,7269
-2.37050281622,1.74161732466,1.90173000901,-0.443227910657,1,1,0.0,1.0,0.0,0.0,7270
-0.407672380732,0.659716417949,1.17590854878,0.553709103663,1,-1,1.0,0.0,0.0,0.0,7271
-0.565046939598,0.00935154546084,-0.39762661792,-0.395675168895,1,-1,1.0,0.0,0.0,0.0,7272
-0.796602121003,-0.492613255671,1.18166814144,1.25796406238,-1,1,1.0,0.0,0.0,0.0,7273
-0.635798190203,-0.430919428546,-0.732209447501,-0.751730579531,1,-1,1.0,0.0,0.0,0.0,7274
-0.548216106056,-0.132595363088,-0.544178868917,-0.470258891527,1,-1,1.0,0.0,0.0,0.0,7275
-0.36580927807,-0.0465855508314,1.23345968554,-0.664533840768,1,-1,1.0,0.0,0.0,0.0,7276
-0.23963811105,-3.53896475075,-1.02738189199,2.65436707735,-1,-1,1.0,0.0,0.0,0.0,7277
-0.585419906388,0.637885935591,1.23591223397,0.758295066202,1,-1,1.0,0.0,0.0,0.0,7278
-0.0438921118506,-0.107111488265,0.798605721329,-0.891773114256,1,-1,1.0,0.0,0.0,0.0,7279
0.520175740924,0.159480718782,-0.132576818709,-0.209446872257,1,-1,1.0,0.0,0.0,0.0,7280
-0.540579751445,0.00766482516421,-0.242663246181,-0.620238504038,1,-1,1.0,0.0,0.0,0.0,7281
0.3876241513,-0.908637469858,-2.70701967016,-0.224312655073,1,1,0.0,1.0,0.0,0.0,7282
1.33409256246,-0.371580397155,1.45666225871,0.466306261438,1,1,0.0,0.0,1.0,0.0,7283
0.0109087295387,-0.0669131955319,-0.53665404838,-0.570825550522,1,-1,1.0,0.0,0.0,0.0,7284
0.662598151227,0.425532488051,0.245659732132,-0.422440331875,1,-1,1.0,0.0,0.0,0.0,7285
-0.582672952778,-0.379993107191,-0.613905389682,0.307868029706,1,-1,1.0,0.0,0.0,0.0,7286
-0.719767148917,0.591510958269,0.926678842261,-0.11387706339,1,-1,1.0,0.0,0.0,0.0,7287
0.516762612471,-0.0772813148778,-0.167605844792,0.158411479134,1,-1,1.0,0.0,0.0,0.0,7288
-0.585882448875,-0.107339248236,-0.496519405071,-0.149330550797,1,-1,1.0,0.0,0.0,0.0,7289
0.174856328752,-0.363679284229,0.597703867961,-0.713435638541,1,-1,1.0,0.0,0.0,0.0,7290
-0.0714907261212,-0.0901616637044,0.972596716192,-0.89663013076,1,-1,1.0,0.0,0.0,0.0,7291
0.163012041032,-0.19731768552,0.16504573668,-0.278046705902,1,-1,1.0,0.0,0.0,0.0,7292
-0.401311010336,-0.0502252636521,-0.548832447658,-0.616367483245,1,-1,1.0,0.0,0.0,0.0,7293
1.38081747131,0.706853569688,0.100885071818,-0.851296222485,1,1,0.0,0.0,0.0,1.0,7294
1.53147836753,1.35461820312,-0.11976492551,-0.0583504302397,1,-1,1.0,0.0,0.0,0.0,7295
2.08724236503,1.77149812817,1.5524670091,-0.491140730724,1,1,0.0,0.0,1.0,0.0,7296
0.0809183119136,-1.88780458269,-1.32837232574,0.378075197171,1,1,0.0,0.0,1.0,0.0,7297
0.536478816226,-0.215665298834,0.929631572986,1.63539685413,-1,1,1.0,0.0,0.0,0.0,7298
-2.62470314997,0.676754298228,-2.96391926319,-0.380031544075,1,1,0.0,0.0,1.0,0.0,7299
-0.0316417934405,1.15911867561,-0.913141475035,-0.00809106763336,1,1,0.0,0.0,1.0,0.0,7300
0.672872572774,-0.115248237515,-0.431319605637,0.99787894258,1,-1,1.0,0.0,0.0,0.0,7301
-0.22509879785,0.0155830136419,1.16167068821,-0.398184182067,1,-1,1.0,0.0,0.0,0.0,7302
-0.598414289798,-0.24432802852,-0.64733897278,0.0206153492793,1,-1,1.0,0.0,0.0,0.0,7303
0.521846275719,0.346265923813,0.192093401144,-0.663806799947,1,-1,1.0,0.0,0.0,0.0,7304
2.3687343924,1.83274125746,1.89142340927,-0.229501302499,1,1,0.0,0.0,1.0,0.0,7305
2.16370368526,1.81089663791,1.70718731857,0.252681843626,1,1,0.0,1.0,0.0,0.0,7306
-1.26124063738,-0.304433614867,1.39652612081,1.08687894503,-1,1,1.0,0.0,0.0,0.0,7307
0.48269343083,0.486736744663,-1.41007232571,-1.05946679119,-1,1,1.0,0.0,0.0,0.0,7308
0.767586108663,0.382585097498,0.324962029722,-0.752132902116,1,-1,1.0,0.0,0.0,0.0,7309
-0.528089289808,0.659188342753,0.90141631585,-0.557481729793,1,-1,1.0,0.0,0.0,0.0,7310
0.356063213181,-1.83355685195,1.46807803786,1.24986871572,-1,-1,1.0,0.0,0.0,0.0,7311
-0.519769767261,-0.00450609436975,-0.302292141168,-0.549683206148,1,-1,1.0,0.0,0.0,0.0,7312
-0.852944644204,-0.426405025523,-0.3867420403,-0.609073167852,1,-1,1.0,0.0,0.0,0.0,7313
0.423656457645,0.342448652952,-0.349830929501,-0.54280125376,1,-1,1.0,0.0,0.0,0.0,7314
-0.45736440639,-0.00760709940904,-0.656733978888,-0.0861937510812,1,-1,1.0,0.0,0.0,0.0,7315
0.238539691628,-0.215243020981,0.450632696511,0.346481449837,1,-1,1.0,0.0,0.0,0.0,7316
-0.332840476242,-0.0479287228501,-0.478138886928,-0.532037049954,1,-1,1.0,0.0,0.0,0.0,7317
1.26233545985,-1.14093766339,0.385347013496,-0.201242158448,1,1,0.0,0.0,1.0,0.0,7318
0.499512153372,0.134259596532,-0.195526596203,-0.433416936427,1,-1,1.0,0.0,0.0,0.0,7319
0.311469372213,0.21200631304,-0.304181176841,0.377229625145,1,-1,1.0,0.0,0.0,0.0,7320
0.279077368798,0.160074708585,-0.131817256323,0.554466602714,1,-1,1.0,0.0,0.0,0.0,7321
-1.05497293059,-0.599425995679,-0.783031917107,0.0196145820362,1,-1,1.0,0.0,0.0,0.0,7322
-0.140027009777,1.69181248664,0.322176192462,0.290212036914,1,1,0.0,0.0,1.0,0.0,7323
1.6490087589,-0.699125834894,1.07389566029,1.75337084864,-1,-1,1.0,0.0,0.0,0.0,7324
1.62784846043,0.485652624744,-0.813569082264,1.08477632112,-1,-1,1.0,0.0,0.0,0.0,7325
0.58885741711,0.379828626305,0.220599920684,-0.659086431054,1,-1,1.0,0.0,0.0,0.0,7326
0.561409794466,0.139781340191,0.165362128859,-1.08189489575,1,-1,1.0,0.0,0.0,0.0,7327
-0.367271028134,0.250928007314,-0.274349425715,0.532891663492,1,-1,1.0,0.0,0.0,0.0,7328
-0.561990809578,0.0128896421626,-0.461712265024,0.605830213816,1,-1,1.0,0.0,0.0,0.0,7329
-0.575384243933,0.472046877694,0.927491684626,0.0250154988884,1,-1,1.0,0.0,0.0,0.0,7330
-0.386058694814,0.130299552687,-0.577619461374,0.569953029859,1,-1,1.0,0.0,0.0,0.0,7331
0.530470345059,-0.199462368007,-0.529083034516,-1.53473382864,-1,1,1.0,0.0,0.0,0.0,7332
0.45674293556,0.341275828761,0.259215637994,-1.01103389803,1,-1,1.0,0.0,0.0,0.0,7333
2.33152757684,-2.40381644187,-1.88733683785,-1.00820465688,1,1,0.0,0.0,1.0,0.0,7334
-2.4612426469,1.65284181089,0.196422818548,-0.944228545791,1,1,0.0,0.0,1.0,0.0,7335
1.34793603978,0.374126979728,1.41568090102,-0.629014357782,1,1,0.0,0.0,0.0,1.0,7336
1.79437594726,1.13948328419,-1.21792596209,1.9614064531,-1,-1,1.0,0.0,0.0,0.0,7337
1.73818234644,-1.99933766996,-2.20293530481,-0.983798364116,1,1,0.0,0.0,0.0,1.0,7338
2.30894399071,1.24611101467,0.677751558829,-0.766195159784,1,1,0.0,1.0,0.0,0.0,7339
0.4907639918,0.134285945209,-0.132350525472,-0.543175839346,1,-1,1.0,0.0,0.0,0.0,7340
-0.50525593161,-0.280933408198,-0.660035492389,-0.490807171071,1,-1,1.0,0.0,0.0,0.0,7341
0.692271857057,0.293525470701,0.0324548000352,-0.589222324659,1,-1,1.0,0.0,0.0,0.0,7342
1.84814589961,0.834365186452,0.157134872994,0.344816211007,1,1,0.0,0.0,0.0,1.0,7343
2.4878873135,-4.38435582963,-2.63031143284,1.0385592802,1,1,0.0,0.0,0.0,1.0,7344
0.622050352826,0.381356407989,0.250621516552,0.943815215752,1,-1,1.0,0.0,0.0,0.0,7345
-0.871164186224,0.512627389761,1.02361366903,-0.821941081148,1,-1,1.0,0.0,0.0,0.0,7346
-0.44051929038,-0.132463464513,0.407146488723,-0.31623107237,1,-1,1.0,0.0,0.0,0.0,7347
0.592041199042,0.239127129319,0.0276387621219,0.239257007674,1,-1,1.0,0.0,0.0,0.0,7348
-0.41026076063,-0.0526536559482,-0.466738302726,-0.552670899169,1,-1,1.0,0.0,0.0,0.0,7349
-0.484815138654,-0.115053705356,-0.695258283484,-0.401727405504,1,-1,1.0,0.0,0.0,0.0,7350
0.44706227412,-1.29846492635,-0.0661823737445,2.79525081913,-1,-1,1.0,0.0,0.0,0.0,7351
0.620648949737,0.395663885351,0.134214821633,-0.191879521504,1,-1,1.0,0.0,0.0,0.0,7352
1.91664525624,-0.342394403886,-0.252668107696,-1.05090466463,1,1,0.0,0.0,0.0,1.0,7353
-0.389932288441,-0.113181238858,0.0549370181111,-0.776922677326,1,-1,1.0,0.0,0.0,0.0,7354
-0.383379428417,0.243582767435,-0.145045450361,-0.844841889192,1,-1,1.0,0.0,0.0,0.0,7355
-0.691410569186,-0.305227568748,-0.788390911167,-0.717141630142,1,-1,1.0,0.0,0.0,0.0,7356
0.587299382918,0.557817471732,0.277163591104,-0.128870654447,1,-1,1.0,0.0,0.0,0.0,7357
0.432993956892,0.246575672033,-0.0123337145377,-0.675787667873,1,-1,1.0,0.0,0.0,0.0,7358
0.9656701315,-0.318217669108,-0.894556549428,0.0233657487868,1,1,0.0,0.0,0.0,1.0,7359
-0.496148725181,-0.105732440531,-0.51811470797,-0.687536015802,1,-1,1.0,0.0,0.0,0.0,7360
0.192142797411,-0.936981602197,-2.62295227069,2.7939047147,-1,-1,1.0,0.0,0.0,0.0,7361
1.45994989783,-0.546470689008,-2.17208198589,3.0559417981,-1,-1,1.0,0.0,0.0,0.0,7362
-0.394089398198,-0.0324667703549,0.260948389731,-0.900904908387,1,-1,1.0,0.0,0.0,0.0,7363
0.656544762164,0.128106289833,-0.0393498478145,-0.226042287452,1,-1,1.0,0.0,0.0,0.0,7364
-1.08689987441,-0.469956101957,-0.846766837632,2.18176213353,-1,1,1.0,0.0,0.0,0.0,7365
-0.513584734701,0.716383534732,1.08302628834,-0.602139510249,1,-1,1.0,0.0,0.0,0.0,7366
-0.68754876092,-0.115633729767,-1.63179911878,3.3822800818,-1,-1,1.0,0.0,0.0,0.0,7367
2.35995196325,1.7228189801,1.56891272069,-0.895655266011,1,1,0.0,0.0,1.0,0.0,7368
1.03591121002,-4.75690780315,-1.61471463359,1.90696917343,-1,-1,1.0,0.0,0.0,0.0,7369
-0.642652180106,0.544790600792,0.907118555884,-0.728594773848,1,-1,1.0,0.0,0.0,0.0,7370
-0.0561685366935,-1.04918679838,0.671169213788,-0.163393236595,1,1,0.0,0.0,0.0,1.0,7371
-0.807768478276,-0.340916874389,-0.799847139332,-0.342537114024,1,-1,1.0,0.0,0.0,0.0,7372
-0.430252882898,0.250088968215,-0.0363474977352,0.720669947731,1,-1,1.0,0.0,0.0,0.0,7373
-0.678714895726,0.649419497865,1.0193062016,-0.657164215892,1,-1,1.0,0.0,0.0,0.0,7374
-0.661190524116,-3.98944385009,0.479246323016,-0.807952482805,1,1,0.0,0.0,0.0,1.0,7375
-0.234138974995,0.0769728581244,-0.231478161079,0.42304972479,1,-1,1.0,0.0,0.0,0.0,7376
-0.430064381269,0.00714576549749,-0.0566069525513,-0.353197355762,1,-1,1.0,0.0,0.0,0.0,7377
-0.437020807096,-0.16363140608,0.553971007882,0.955170770323,1,-1,1.0,0.0,0.0,0.0,7378
-0.272629591728,-0.0840342294114,-0.570842847557,-0.582170423851,1,-1,1.0,0.0,0.0,0.0,7379
-0.557602223224,0.19830167418,-0.194737192337,-0.199348271442,1,-1,1.0,0.0,0.0,0.0,7380
-1.73182706465,-0.452130705293,-1.2967018181,1.58194678799,-1,-1,1.0,0.0,0.0,0.0,7381
-0.0432111995407,0.041820058374,0.259048404893,0.274750071761,1,-1,1.0,0.0,0.0,0.0,7382
-0.51376953773,-0.0638760512543,0.615326902829,-0.522951292312,1,-1,1.0,0.0,0.0,0.0,7383
-0.0290258713407,0.239554959832,0.30122868479,-0.980389215062,1,-1,1.0,0.0,0.0,0.0,7384
-0.194335768732,0.018392348485,0.431613022154,-1.03758757989,1,-1,1.0,0.0,0.0,0.0,7385
-0.671049638099,0.547009647524,1.08518844739,-0.0835462452608,1,-1,1.0,0.0,0.0,0.0,7386
-0.0360870828782,0.525548233014,-0.123530529577,-0.802311779116,1,1,0.0,1.0,0.0,0.0,7387
2.5244535994,-0.388173262658,1.11118977369,-0.542589840019,1,1,0.0,0.0,1.0,0.0,7388
2.63719945756,1.73568009742,0.108989914535,-0.475520463031,1,1,0.0,1.0,0.0,0.0,7389
-0.580365345635,0.789142869235,-0.992124504551,1.05492338292,-1,1,1.0,0.0,0.0,0.0,7390
-1.77271064312,0.279154343294,-0.939508653892,2.04020432778,-1,-1,1.0,0.0,0.0,0.0,7391
-0.622905629778,0.529473147267,0.754047275314,-1.09265467677,1,-1,1.0,0.0,0.0,0.0,7392
-0.702688087574,-1.18562590887,-0.764453112811,1.41568279255,-1,-1,1.0,0.0,0.0,0.0,7393
-0.51480722753,-0.336872414515,-0.707086283466,0.112281275063,1,-1,1.0,0.0,0.0,0.0,7394
-0.279870197467,-0.187242551497,0.336248610905,0.0723755119771,1,-1,1.0,0.0,0.0,0.0,7395
-0.325724603647,-0.175677876491,0.114937594205,-0.795506700349,1,-1,1.0,0.0,0.0,0.0,7396
0.0631874198752,0.0495165175357,0.638831463402,-1.02805092458,1,-1,1.0,0.0,0.0,0.0,7397
0.00800945659229,0.0852051861528,0.83377199784,-0.858252375571,1,-1,1.0,0.0,0.0,0.0,7398
-0.675384350088,-0.284205477741,-0.674032133911,-0.0502597648005,1,-1,1.0,0.0,0.0,0.0,7399
-0.889946536058,-0.316572160262,-0.734595085676,0.651307521153,1,-1,1.0,0.0,0.0,0.0,7400
-0.741049368244,0.344860926264,0.837754424863,-0.930511659988,1,-1,1.0,0.0,0.0,0.0,7401
-0.771627741712,-0.328602345138,-0.639313696101,-0.0178918037508,1,-1,1.0,0.0,0.0,0.0,7402
0.394865753344,0.227253779894,-0.125852727142,0.866173679245,1,-1,1.0,0.0,0.0,0.0,7403
0.596791610119,0.244688489559,-0.0693753903819,-0.638133959433,1,-1,1.0,0.0,0.0,0.0,7404
-0.185489327948,-2.40289152627,0.544885544514,0.0193114575044,1,1,0.0,0.0,0.0,1.0,7405
-0.586681427116,0.208233887485,-0.515745572443,-0.833566481794,1,-1,1.0,0.0,0.0,0.0,7406
0.242884026235,0.399904546852,0.035023709357,0.33007926719,1,-1,1.0,0.0,0.0,0.0,7407
1.88062741034,1.37452155223,1.07149185371,-0.469077331012,1,1,0.0,0.0,1.0,0.0,7408
-0.425341052419,0.19487568262,-0.444793506236,-0.734044179953,1,-1,1.0,0.0,0.0,0.0,7409
0.393388383347,0.530786803894,0.149282303289,-0.724303172578,1,-1,1.0,0.0,0.0,0.0,7410
0.335476510527,0.175324150993,-0.192410268313,-0.347712823508,1,-1,1.0,0.0,0.0,0.0,7411
-0.0989914706181,0.0632477483309,-0.59192494393,-0.866997646387,1,-1,1.0,0.0,0.0,0.0,7412
2.23238978049,1.61136623959,1.63657280837,-0.620062475427,1,1,0.0,0.0,0.0,1.0,7413
-0.512060418837,-0.175142665883,-0.640592662638,-0.330135417307,1,-1,1.0,0.0,0.0,0.0,7414
1.84873653895,0.910714790322,1.06221334004,0.469324908157,1,1,0.0,0.0,1.0,0.0,7415
0.67282795731,0.181624105647,-0.179518608796,0.0815102952626,1,-1,1.0,0.0,0.0,0.0,7416
-1.95258366398,1.45263899999,1.09423544693,1.54604972031,-1,-1,1.0,0.0,0.0,0.0,7417
0.0998933658883,0.236055418815,1.11386687451,-0.177200674758,1,-1,1.0,0.0,0.0,0.0,7418
-0.358871207783,-0.0857302280602,0.104712977563,-0.565659576436,1,-1,1.0,0.0,0.0,0.0,7419
0.6691425529,-0.243134710926,-0.305204135983,-0.80617874892,1,-1,1.0,0.0,0.0,0.0,7420
2.10286827016,0.825290614452,0.797231836865,-0.0585689037048,1,1,0.0,0.0,1.0,0.0,7421
0.66058246575,0.204261331959,-0.0366303709074,-0.506156850911,1,-1,1.0,0.0,0.0,0.0,7422
-0.377808434427,-0.121927436798,-0.491140509523,-0.887318107167,1,-1,1.0,0.0,0.0,0.0,7423
-1.36293656311,-1.32694483783,-0.764184866619,1.83671202212,-1,-1,1.0,0.0,0.0,0.0,7424
-1.23694744762,0.491968927917,-1.71849576466,-0.443008935874,1,1,0.0,0.0,1.0,0.0,7425
-0.609332674045,-0.159831502827,-0.555611265499,-0.667613224431,1,-1,1.0,0.0,0.0,0.0,7426
0.492385246132,0.417310932679,-0.101179350825,0.145966946503,1,-1,1.0,0.0,0.0,0.0,7427
2.55303734877,2.06673307569,-1.37996746185,0.518546185266,1,1,0.0,1.0,0.0,0.0,7428
-0.611652055356,0.699753208553,1.00387660418,-0.717457978368,1,-1,1.0,0.0,0.0,0.0,7429
-0.717591068298,0.692095181967,0.824391857367,-0.918989128374,1,-1,1.0,0.0,0.0,0.0,7430
-0.546399953511,-0.0111981632615,-0.512611102627,-1.12192795167,1,-1,1.0,0.0,0.0,0.0,7431
2.08495025416,1.61370050712,0.0536526393515,-0.255779915303,1,1,0.0,0.0,0.0,1.0,7432
-0.786727675202,-0.444757795343,0.946790491281,1.46997612074,-1,1,1.0,0.0,0.0,0.0,7433
0.613781935926,-0.217701367625,-0.756259397157,0.994393405257,-1,1,1.0,0.0,0.0,0.0,7434
0.615603869177,0.149364804728,-0.0420775676809,-0.144732043825,1,-1,1.0,0.0,0.0,0.0,7435
-0.707070101396,0.617575510907,0.934260388696,0.252961842204,1,-1,1.0,0.0,0.0,0.0,7436
0.545080190472,0.326696781243,0.0524100156439,0.333563714966,1,-1,1.0,0.0,0.0,0.0,7437
-0.157043661501,-0.0992843179731,0.331676976499,-0.459699687994,1,-1,1.0,0.0,0.0,0.0,7438
-0.854887739519,0.534874233991,1.00980488944,0.100979630543,1,-1,1.0,0.0,0.0,0.0,7439
-0.44582847131,-0.110395305802,0.419324525683,-0.116851406725,1,-1,1.0,0.0,0.0,0.0,7440
-0.236327897153,-0.165056548925,1.07115878659,-0.673125272467,1,-1,1.0,0.0,0.0,0.0,7441
-0.117949942664,-0.13134535455,0.497429652958,-0.752297931134,1,-1,1.0,0.0,0.0,0.0,7442
-0.44479953022,0.0828435742738,-0.565780702378,-1.02191130652,1,-1,1.0,0.0,0.0,0.0,7443
-0.643152344133,0.36629889858,0.932094539298,-1.03326139329,1,-1,1.0,0.0,0.0,0.0,7444
-0.017680961073,0.683421193984,0.665622514482,-0.951086079856,1,-1,1.0,0.0,0.0,0.0,7445
-0.197877702767,0.0199539580868,0.184265230303,-0.373051627871,1,-1,1.0,0.0,0.0,0.0,7446
-0.495503555039,0.558043204422,1.08168544922,-0.601336385969,1,-1,1.0,0.0,0.0,0.0,7447
-0.425821770798,-0.122076543046,0.278957350682,-0.464015118432,1,-1,1.0,0.0,0.0,0.0,7448
-2.31262015361,-2.0708185344,1.69534538142,1.36007449023,-1,-1,1.0,0.0,0.0,0.0,7449
-0.344436864326,0.113896073639,-0.487605040083,-0.306511139639,1,-1,1.0,0.0,0.0,0.0,7450
-0.987161136753,-1.0299952536,-1.84298222431,-0.946899437842,1,1,0.0,1.0,0.0,0.0,7451
-1.2122044939,0.555230965961,-0.556577697179,-1.22733324036,-1,1,1.0,0.0,0.0,0.0,7452
1.34466442677,0.869009929053,1.33339962074,-0.999926410528,1,1,0.0,1.0,0.0,0.0,7453
1.80220490682,-3.52637389815,-0.0135520802512,1.59857244134,-1,-1,1.0,0.0,0.0,0.0,7454
-0.694189121107,0.416532138684,1.03858978319,-0.317705008516,1,-1,1.0,0.0,0.0,0.0,7455
-0.634339590974,-0.140457676515,-0.710642706336,-1.09825033018,1,-1,1.0,0.0,0.0,0.0,7456
1.570180357,-1.72388169769,-1.63582229326,-0.690042355282,1,1,0.0,0.0,0.0,1.0,7457
0.839729049819,0.265136841705,0.109854067724,0.156077407549,1,-1,1.0,0.0,0.0,0.0,7458
-0.643288871871,-0.221596507939,-0.609965292785,0.327605731022,1,-1,1.0,0.0,0.0,0.0,7459
2.63543550845,-2.53713461641,-1.1344631843,-0.903266418665,1,1,0.0,0.0,1.0,0.0,7460
1.72043000917,1.30676932215,0.133130794339,0.601899958328,1,-1,1.0,0.0,0.0,0.0,7461
-0.488642556875,-0.142931064963,0.0135215125666,-0.536852828232,1,-1,1.0,0.0,0.0,0.0,7462
-0.616228555212,-0.337523404582,0.31989640229,-0.294061225256,1,-1,1.0,0.0,0.0,0.0,7463
0.526688965785,0.851277196833,-0.785557675364,-1.85092839429,-1,1,1.0,0.0,0.0,0.0,7464
2.1311119855,1.51313525139,1.95044664148,-0.875239789438,1,1,0.0,0.0,1.0,0.0,7465
-0.391626464116,0.0807936099345,-0.690264253537,0.140504293017,1,-1,1.0,0.0,0.0,0.0,7466
-0.700302845974,0.22818070075,-0.46004778472,-0.335589466716,1,-1,1.0,0.0,0.0,0.0,7467
-0.108658106553,-0.2232687954,0.885938469874,-0.493855334037,1,-1,1.0,0.0,0.0,0.0,7468
1.10155566954,1.86108744546,1.81265297635,0.933614518225,1,1,0.0,1.0,0.0,0.0,7469
-0.649306222684,-0.0930950010488,-0.487909103961,-0.466028267033,1,-1,1.0,0.0,0.0,0.0,7470
-0.535248412127,0.543936709734,1.28772929458,-0.338709219539,1,-1,1.0,0.0,0.0,0.0,7471
-0.347624199119,-0.124068080676,-0.574357680861,-0.381977218884,1,-1,1.0,0.0,0.0,0.0,7472
0.481765841463,0.230703139832,0.198272710285,-0.858620279601,1,-1,1.0,0.0,0.0,0.0,7473
-0.233654846298,0.207016399663,0.0366174806488,-0.715643440807,1,-1,1.0,0.0,0.0,0.0,7474
1.83808712137,0.0736008640453,1.55827317914,-0.788677752564,1,1,0.0,0.0,0.0,1.0,7475
-0.616786926585,-0.21364843346,0.313395730406,-0.664595427118,1,-1,1.0,0.0,0.0,0.0,7476
-0.548249146391,0.726278506117,1.05798462973,0.204177872634,1,-1,1.0,0.0,0.0,0.0,7477
-0.715195519034,-2.04577400028,-1.5017868836,-0.622419354059,1,1,0.0,0.0,1.0,0.0,7478
1.69532578151,1.35676618093,-0.0211089120745,0.752522476454,1,-1,1.0,0.0,0.0,0.0,7479
-1.71448768437,-4.23580770618,-2.78427299723,2.23310539693,-1,-1,1.0,0.0,0.0,0.0,7480
-0.824432185363,0.433475789416,0.953193963982,-0.371750478997,1,-1,1.0,0.0,0.0,0.0,7481
-0.799931632601,-1.95234316572,-3.37608134788,1.64752770558,-1,-1,1.0,0.0,0.0,0.0,7482
2.08350296457,-1.61112290647,-0.517493217136,-1.12865418971,1,1,0.0,0.0,0.0,1.0,7483
2.44667521898,1.22197155333,0.855191410758,-0.767158601488,1,1,0.0,1.0,0.0,0.0,7484
-0.422031756701,-0.124127336181,-0.628218476405,-1.08908521234,1,-1,1.0,0.0,0.0,0.0,7485
2.5646883248,2.00020092627,1.66527533611,-0.74507328642,1,1,0.0,1.0,0.0,0.0,7486
-0.320520346126,0.00501325606067,0.491506706768,-1.02559532651,1,-1,1.0,0.0,0.0,0.0,7487
-0.253893148636,1.85544088739,-2.65608150342,-0.260685887637,1,1,0.0,1.0,0.0,0.0,7488
-0.581764821755,0.0775308244316,-2.05577680263,1.64345198981,-1,-1,1.0,0.0,0.0,0.0,7489
-1.35555682657,-0.460280251989,-0.639988160038,-0.989570165479,1,1,0.0,0.0,1.0,0.0,7490
-0.00821067150299,0.40657317993,0.15155189029,-0.256326832163,1,-1,1.0,0.0,0.0,0.0,7491
-1.40593225669,-0.432924480132,-2.1895985388,2.09116029204,-1,-1,1.0,0.0,0.0,0.0,7492
-0.571194897032,0.694676646673,0.971972971596,-0.956325938153,1,-1,1.0,0.0,0.0,0.0,7493
0.398647755596,0.172600951651,-0.0170718894434,-0.73064173579,1,-1,1.0,0.0,0.0,0.0,7494
1.34952176986,-1.33631066362,-1.19575792093,3.7523901575,-1,-1,1.0,0.0,0.0,0.0,7495
0.279275218628,0.086606715669,-0.150936515174,0.683456279671,1,-1,1.0,0.0,0.0,0.0,7496
-2.6162034656,-0.138738316597,1.48883089059,3.29325162139,-1,-1,1.0,0.0,0.0,0.0,7497
1.29817425542,-0.618167345921,-1.08789957009,-0.470171373872,1,1,0.0,0.0,0.0,1.0,7498
0.425212324351,0.228145337937,0.124501713116,0.382412760747,1,-1,1.0,0.0,0.0,0.0,7499
-0.523958532497,-0.080166899091,-0.411905434986,0.229991451364,1,-1,1.0,0.0,0.0,0.0,7500
-0.030396027811,-0.0795458587295,1.0388360193,-0.434365923384,1,-1,1.0,0.0,0.0,0.0,7501
-2.1468318903,-2.49968552949,-0.325098927122,-0.494267610091,1,1,0.0,0.0,1.0,0.0,7502
